,concept:name,time:timestamp,case:concept:name
61,I,2019-01-13 06:44:44.538000+00:00,205
62,J,2019-01-13 07:19:29.076000+00:00,205
63,L,2019-01-13 07:50:20.041000+00:00,205
64,M,2019-01-13 08:19:58.445000+00:00,205
65,N,2019-01-13 08:43:41.697000+00:00,205
66,A,2019-01-13 04:40:00+00:00,206
67,B,2019-01-13 05:08:32.952000+00:00,206
68,C,2019-01-13 05:39:37.435000+00:00,206
69,A,2019-01-13 06:07:19.284000+00:00,206
70,D,2019-01-13 06:35:41.858000+00:00,206
71,F,2019-01-13 07:10:19.048000+00:00,206
72,E,2019-01-13 07:44:45.797000+00:00,206
73,G,2019-01-13 08:11:05.419000+00:00,206
74,I,2019-01-13 08:39:55.481000+00:00,206
75,J,2019-01-13 09:08:50.083000+00:00,206
76,K,2019-01-13 09:38:12.930000+00:00,206
77,M,2019-01-13 10:09:04.063000+00:00,206
78,N,2019-01-13 10:40:50.394000+00:00,206
79,A,2019-01-13 05:00:00+00:00,207
80,D,2019-01-13 05:28:38.799000+00:00,207
81,F,2019-01-13 05:55:29.915000+00:00,207
82,E,2019-01-13 06:27:53.183000+00:00,207
83,G,2019-01-13 06:58:36.948000+00:00,207
84,H,2019-01-13 07:31:16.805000+00:00,207
85,A,2019-01-13 05:20:00+00:00,208
86,B,2019-01-13 05:55:03.797000+00:00,208
87,C,2019-01-13 06:20:38.845000+00:00,208
88,A,2019-01-13 06:54:31.912000+00:00,208
89,B,2019-01-13 07:26:43.078000+00:00,208
90,C,2019-01-13 07:56:49.498000+00:00,208
91,A,2019-01-13 08:27:50.415000+00:00,208
92,B,2019-01-13 08:52:47.137000+00:00,208
93,C,2019-01-13 09:21:50.043000+00:00,208
94,A,2019-01-13 09:53:46.677000+00:00,208
95,B,2019-01-13 10:27:09.689000+00:00,208
96,C,2019-01-13 10:55:29.782000+00:00,208
97,A,2019-01-13 11:28:41.101000+00:00,208
98,D,2019-01-13 11:59:15.177000+00:00,208
99,F,2019-01-13 12:31:17.230000+00:00,208
100,E,2019-01-13 12:59:29.792000+00:00,208
101,G,2019-01-13 13:26:27.903000+00:00,208
102,H,2019-01-13 13:53:54.430000+00:00,208
103,A,2019-01-13 05:40:00+00:00,209
104,B,2019-01-13 06:14:38.129000+00:00,209
105,C,2019-01-13 06:48:16.663000+00:00,209
106,A,2019-01-13 07:20:04.925000+00:00,209
107,D,2019-01-13 07:51:25.728000+00:00,209
108,F,2019-01-13 08:19:21.488000+00:00,209
109,E,2019-01-13 08:47:23.460000+00:00,209
110,G,2019-01-13 09:17:23.481000+00:00,209
111,I,2019-01-13 09:49:08.362000+00:00,209
112,J,2019-01-13 10:19:04.399000+00:00,209
113,K,2019-01-13 10:46:28.378000+00:00,209
114,M,2019-01-13 11:13:59.263000+00:00,209
115,N,2019-01-13 11:54:53.730000+00:00,209
116,A,2019-01-13 06:00:00+00:00,210
117,B,2019-01-13 06:28:45.405000+00:00,210
118,C,2019-01-13 06:58:40.522000+00:00,210
119,A,2019-01-13 07:34:07.448000+00:00,210
120,D,2019-01-13 08:08:07.849000+00:00,210
121,F,2019-01-13 08:34:59.645000+00:00,210
122,E,2019-01-13 09:08:41.683000+00:00,210
123,G,2019-01-13 09:36:42.046000+00:00,210
124,H,2019-01-13 10:06:09.949000+00:00,210
125,A,2019-01-13 06:20:00+00:00,211
126,D,2019-01-13 06:47:33.056000+00:00,211
127,F,2019-01-13 07:22:04.765000+00:00,211
128,E,2019-01-13 07:49:19.145000+00:00,211
129,G,2019-01-13 08:16:16.938000+00:00,211
130,H,2019-01-13 08:48:18.365000+00:00,211
131,A,2019-01-13 06:40:00+00:00,212
132,B,2019-01-13 07:13:35.679000+00:00,212
133,C,2019-01-13 07:39:15.039000+00:00,212
134,A,2019-01-13 08:06:57.911000+00:00,212
135,B,2019-01-13 08:37:06.680000+00:00,212
136,C,2019-01-13 09:09:32.390000+00:00,212
137,A,2019-01-13 09:35:36.900000+00:00,212
138,B,2019-01-13 10:08:21.820000+00:00,212
139,C,2019-01-13 10:41:28.772000+00:00,212
140,A,2019-01-13 11:10:29.903000+00:00,212
141,B,2019-01-13 11:45:00.122000+00:00,212
142,C,2019-01-13 12:13:42.276000+00:00,212
143,A,2019-01-13 12:44:09.233000+00:00,212
144,D,2019-01-13 13:15:26.634000+00:00,212
145,F,2019-01-13 13:48:35.488000+00:00,212
146,E,2019-01-13 14:18:43.795000+00:00,212
147,G,2019-01-13 14:47:26.356000+00:00,212
148,H,2019-01-13 15:16:33.879000+00:00,212
149,A,2019-01-13 07:00:00+00:00,213
150,D,2019-01-13 07:30:20.473000+00:00,213
151,F,2019-01-13 07:59:21.159000+00:00,213
152,E,2019-01-13 08:36:16.238000+00:00,213
153,G,2019-01-13 09:05:53.839000+00:00,213
154,H,2019-01-13 09:34:21.478000+00:00,213
155,A,2019-01-13 07:20:00+00:00,214
156,D,2019-01-13 07:47:05.699000+00:00,214
157,F,2019-01-13 08:17:27.292000+00:00,214
158,A,2019-01-13 07:40:00+00:00,215
159,D,2019-01-13 08:13:11.988000+00:00,215
160,F,2019-01-13 08:42:49.719000+00:00,215
161,E,2019-01-13 09:11:08.199000+00:00,215
162,G,2019-01-13 09:41:31.598000+00:00,215
163,H,2019-01-13 10:10:32.384000+00:00,215
164,A,2019-01-13 08:00:00+00:00,216
165,D,2019-01-13 08:31:57.149000+00:00,216
166,F,2019-01-13 09:00:02.310000+00:00,216
167,E,2019-01-13 09:22:38.348000+00:00,216
168,G,2019-01-13 09:56:58.806000+00:00,216
169,H,2019-01-13 10:23:27.595000+00:00,216
170,A,2019-01-13 08:20:00+00:00,217
171,B,2019-01-13 08:48:17.299000+00:00,217
172,C,2019-01-13 09:19:21.182000+00:00,217
173,A,2019-01-13 09:47:57.518000+00:00,217
174,B,2019-01-13 10:16:21.322000+00:00,217
175,C,2019-01-13 10:44:15.433000+00:00,217
176,A,2019-01-13 11:18:41.286000+00:00,217
177,B,2019-01-13 11:48:25.568000+00:00,217
178,C,2019-01-13 12:16:47.759000+00:00,217
179,A,2019-01-13 12:49:03.605000+00:00,217
180,D,2019-01-13 13:16:58.152000+00:00,217
181,F,2019-01-13 13:46:13.317000+00:00,217
182,E,2019-01-13 14:16:18.214000+00:00,217
183,G,2019-01-13 14:50:30.268000+00:00,217
184,H,2019-01-13 15:19:18.184000+00:00,217
185,A,2019-01-13 08:40:00+00:00,218
186,B,2019-01-13 09:15:00.639000+00:00,218
187,C,2019-01-13 09:44:48.498000+00:00,218
188,A,2019-01-13 10:17:05.829000+00:00,218
189,B,2019-01-13 10:44:57.263000+00:00,218
190,C,2019-01-13 11:17:00.291000+00:00,218
191,A,2019-01-13 11:43:19.195000+00:00,218
192,D,2019-01-13 12:12:37.181000+00:00,218
193,F,2019-01-13 12:44:02.921000+00:00,218
194,E,2019-01-13 13:16:04.741000+00:00,218
195,G,2019-01-13 13:46:07.951000+00:00,218
196,H,2019-01-13 14:16:37.199000+00:00,218
197,A,2019-01-13 09:00:00+00:00,219
198,B,2019-01-13 09:31:03.532000+00:00,219
199,C,2019-01-13 10:02:13.197000+00:00,219
200,A,2019-01-13 10:31:46.312000+00:00,219
201,D,2019-01-13 11:02:53.338000+00:00,219
202,F,2019-01-13 11:34:43.687000+00:00,219
203,E,2019-01-13 12:06:05.970000+00:00,219
204,G,2019-01-13 12:36:41.883000+00:00,219
205,I,2019-01-13 13:09:26.904000+00:00,219
206,J,2019-01-13 13:38:12.425000+00:00,219
207,K,2019-01-13 14:09:02.301000+00:00,219
208,M,2019-01-13 14:34:13.127000+00:00,219
209,N,2019-01-13 15:02:02.931000+00:00,219
210,A,2019-01-13 09:20:00+00:00,220
211,D,2019-01-13 09:49:21.194000+00:00,220
212,F,2019-01-13 10:17:01.424000+00:00,220
213,E,2019-01-13 10:47:11.701000+00:00,220
214,G,2019-01-13 11:13:29.169000+00:00,220
215,H,2019-01-13 11:44:05.335000+00:00,220
216,A,2019-01-13 09:40:00+00:00,221
217,B,2019-01-13 10:08:34.734000+00:00,221
218,C,2019-01-13 10:41:12.808000+00:00,221
219,A,2019-01-13 11:07:54.954000+00:00,221
220,B,2019-01-13 11:41:33.061000+00:00,221
221,C,2019-01-13 12:13:40.280000+00:00,221
222,A,2019-01-13 12:42:37.627000+00:00,221
223,D,2019-01-13 13:13:29.509000+00:00,221
224,F,2019-01-13 13:43:57.134000+00:00,221
225,E,2019-01-13 14:09:28.064000+00:00,221
226,G,2019-01-13 14:42:23.968000+00:00,221
227,I,2019-01-13 15:11:56.870000+00:00,221
228,J,2019-01-13 15:41:17.923000+00:00,221
229,K,2019-01-13 16:12:05.067000+00:00,221
230,M,2019-01-13 16:44:10.045000+00:00,221
231,N,2019-01-13 17:14:08.602000+00:00,221
232,A,2019-01-13 10:00:00+00:00,222
233,D,2019-01-13 10:29:59.705000+00:00,222
234,F,2019-01-13 10:57:31.161000+00:00,222
235,E,2019-01-13 11:27:48.279000+00:00,222
236,G,2019-01-13 11:57:52.883000+00:00,222
237,H,2019-01-13 12:31:08.452000+00:00,222
238,A,2019-01-13 10:20:00+00:00,223
239,D,2019-01-13 10:51:58.211000+00:00,223
240,F,2019-01-13 11:17:38.613000+00:00,223
241,E,2019-01-13 11:54:58.273000+00:00,223
242,G,2019-01-13 12:20:55.880000+00:00,223
243,H,2019-01-13 12:49:45.051000+00:00,223
244,A,2019-01-13 10:40:00+00:00,224
245,B,2019-01-13 11:12:28.137000+00:00,224
246,C,2019-01-13 11:42:19.271000+00:00,224
247,A,2019-01-13 12:11:58.001000+00:00,224
248,B,2019-01-13 12:41:12.394000+00:00,224
249,C,2019-01-13 13:10:31.405000+00:00,224
250,A,2019-01-13 13:49:06.669000+00:00,224
251,B,2019-01-13 14:15:25.462000+00:00,224
252,C,2019-01-13 14:49:10.883000+00:00,224
253,A,2019-01-13 15:15:12.095000+00:00,224
254,B,2019-01-13 15:45:40.430000+00:00,224
255,C,2019-01-13 16:16:01.023000+00:00,224
256,A,2019-01-13 16:52:36.066000+00:00,224
257,D,2019-01-13 17:23:58.125000+00:00,224
258,F,2019-01-13 17:56:26.617000+00:00,224
259,E,2019-01-13 18:23:05.235000+00:00,224
260,G,2019-01-13 18:52:11.277000+00:00,224
261,H,2019-01-13 19:23:14.174000+00:00,224
262,A,2019-01-13 11:00:00+00:00,225
263,B,2019-01-13 11:30:22.124000+00:00,225
264,C,2019-01-13 11:56:38.678000+00:00,225
265,A,2019-01-13 12:22:06.507000+00:00,225
266,D,2019-01-13 12:50:08.841000+00:00,225
267,F,2019-01-13 13:19:14.929000+00:00,225
268,E,2019-01-13 13:55:34.256000+00:00,225
269,G,2019-01-13 14:24:41.345000+00:00,225
270,H,2019-01-13 14:57:47.492000+00:00,225
271,A,2019-01-13 11:20:00+00:00,226
272,B,2019-01-13 11:53:05.021000+00:00,226
273,C,2019-01-13 12:25:16.276000+00:00,226
274,A,2019-01-13 12:54:40.782000+00:00,226
275,B,2019-01-13 13:28:55.681000+00:00,226
276,C,2019-01-13 14:01:00.834000+00:00,226
277,A,2019-01-13 14:28:17.301000+00:00,226
278,D,2019-01-13 14:51:00.799000+00:00,226
279,F,2019-01-13 15:29:01.954000+00:00,226
280,E,2019-01-13 15:57:29.271000+00:00,226
281,G,2019-01-13 16:23:48.306000+00:00,226
282,I,2019-01-13 16:51:26.318000+00:00,226
283,J,2019-01-13 17:19:37.849000+00:00,226
284,L,2019-01-13 17:52:04.395000+00:00,226
285,M,2019-01-13 18:28:53.963000+00:00,226
286,N,2019-01-13 19:00:13.682000+00:00,226
287,A,2019-01-13 11:40:00+00:00,227
288,D,2019-01-13 12:07:03.768000+00:00,227
289,F,2019-01-13 12:39:45.686000+00:00,227
290,E,2019-01-13 13:08:30.878000+00:00,227
291,G,2019-01-13 13:44:47.331000+00:00,227
292,H,2019-01-13 14:12:21.380000+00:00,227
293,A,2019-01-13 12:00:00+00:00,228
294,B,2019-01-13 12:26:11.311000+00:00,228
295,C,2019-01-13 13:01:06.209000+00:00,228
296,A,2019-01-13 13:29:57.733000+00:00,228
297,B,2019-01-13 14:05:25.286000+00:00,228
298,C,2019-01-13 14:37:01.174000+00:00,228
299,A,2019-01-13 15:11:47.342000+00:00,228
300,D,2019-01-13 15:43:02.934000+00:00,228
301,F,2019-01-13 16:12:39.123000+00:00,228
302,E,2019-01-13 16:42:32.223000+00:00,228
303,G,2019-01-13 17:10:19.006000+00:00,228
304,I,2019-01-13 17:38:57.241000+00:00,228
305,J,2019-01-13 18:12:09.414000+00:00,228
306,L,2019-01-13 18:45:43.261000+00:00,228
307,M,2019-01-13 19:11:07.833000+00:00,228
308,O,2019-01-13 19:40:27.403000+00:00,228
309,A,2019-01-13 12:20:00+00:00,229
310,B,2019-01-13 12:49:40.364000+00:00,229
311,C,2019-01-13 13:24:51+00:00,229
312,A,2019-01-13 13:51:42.829000+00:00,229
313,D,2019-01-13 14:17:57.496000+00:00,229
314,F,2019-01-13 14:48:31.834000+00:00,229
315,E,2019-01-13 15:19:24.350000+00:00,229
316,G,2019-01-13 15:46:29.092000+00:00,229
317,H,2019-01-13 16:14:34.965000+00:00,229
318,A,2019-01-13 12:40:00+00:00,230
319,B,2019-01-13 13:14:29.861000+00:00,230
320,C,2019-01-13 13:46:51.368000+00:00,230
321,A,2019-01-13 14:14:01.315000+00:00,230
322,B,2019-01-13 14:40:29.010000+00:00,230
323,C,2019-01-13 15:10:31.177000+00:00,230
324,A,2019-01-13 15:40:19.057000+00:00,230
325,D,2019-01-13 16:10:16.243000+00:00,230
326,F,2019-01-13 16:37:46.002000+00:00,230
327,E,2019-01-13 17:06:14.476000+00:00,230
328,G,2019-01-13 17:35:56.662000+00:00,230
329,H,2019-01-13 18:08:34.793000+00:00,230
330,A,2019-01-13 13:00:00+00:00,231
331,B,2019-01-13 13:30:25.294000+00:00,231
332,C,2019-01-13 14:02:16.854000+00:00,231
333,A,2019-01-13 14:31:16.614000+00:00,231
334,B,2019-01-13 15:02:33.087000+00:00,231
335,C,2019-01-13 15:35:25.025000+00:00,231
336,A,2019-01-13 16:03:43.109000+00:00,231
337,D,2019-01-13 16:35:56.011000+00:00,231
338,F,2019-01-13 17:03:55.238000+00:00,231
339,E,2019-01-13 17:31:10.476000+00:00,231
340,G,2019-01-13 18:02:44.991000+00:00,231
341,I,2019-01-13 18:27:46.812000+00:00,231
342,J,2019-01-13 18:55:54.238000+00:00,231
343,L,2019-01-13 19:24:57.798000+00:00,231
344,M,2019-01-13 19:57:48.716000+00:00,231
345,O,2019-01-13 20:26:00.443000+00:00,231
346,A,2019-01-13 13:20:00+00:00,232
347,B,2019-01-13 13:49:42.584000+00:00,232
348,C,2019-01-13 14:22:21.362000+00:00,232
349,A,2019-01-13 14:54:43.911000+00:00,232
350,B,2019-01-13 15:24:26.896000+00:00,232
351,C,2019-01-13 15:59:45.871000+00:00,232
352,A,2019-01-13 16:29:47.452000+00:00,232
353,D,2019-01-13 17:00:19.485000+00:00,232
354,F,2019-01-13 17:33:44.540000+00:00,232
355,E,2019-01-13 18:06:29.806000+00:00,232
356,G,2019-01-13 18:45:36.336000+00:00,232
357,I,2019-01-13 19:14:34.100000+00:00,232
358,J,2019-01-13 19:46:01.476000+00:00,232
359,L,2019-01-13 20:18:49.595000+00:00,232
360,M,2019-01-13 20:49:53.182000+00:00,232
361,O,2019-01-13 21:19:56.518000+00:00,232
362,A,2019-01-13 13:40:00+00:00,233
363,D,2019-01-13 14:15:19.669000+00:00,233
364,F,2019-01-13 14:43:03.752000+00:00,233
365,E,2019-01-13 15:12:07.975000+00:00,233
366,G,2019-01-13 15:43:13.492000+00:00,233
367,H,2019-01-13 16:15:02.923000+00:00,233
368,A,2019-01-13 14:00:00+00:00,234
369,B,2019-01-13 14:32:38.740000+00:00,234
370,C,2019-01-13 15:01:13.561000+00:00,234
371,A,2019-01-13 15:31:03.550000+00:00,234
372,D,2019-01-13 15:58:23.574000+00:00,234
373,F,2019-01-13 16:24:45.632000+00:00,234
374,E,2019-01-13 16:54:39.145000+00:00,234
375,G,2019-01-13 17:24:33.913000+00:00,234
376,I,2019-01-13 17:50:16.373000+00:00,234
377,J,2019-01-13 18:23:46.118000+00:00,234
378,K,2019-01-13 18:57:03.607000+00:00,234
379,M,2019-01-13 19:26:31.415000+00:00,234
380,O,2019-01-13 20:03:03.091000+00:00,234
381,A,2019-01-13 14:20:00+00:00,235
382,D,2019-01-13 14:53:47.106000+00:00,235
383,F,2019-01-13 15:24:59.739000+00:00,235
384,E,2019-01-13 15:57:52.191000+00:00,235
385,G,2019-01-13 16:29:01.626000+00:00,235
386,I,2019-01-13 16:54:29.351000+00:00,235
387,J,2019-01-13 17:23:41.571000+00:00,235
388,K,2019-01-13 17:52:22.161000+00:00,235
389,M,2019-01-13 18:21:29.578000+00:00,235
390,N,2019-01-13 18:50:06.029000+00:00,235
391,A,2019-01-13 14:40:00+00:00,236
392,D,2019-01-13 15:10:25.302000+00:00,236
393,F,2019-01-13 15:34:55.336000+00:00,236
394,E,2019-01-13 16:00:00.643000+00:00,236
395,G,2019-01-13 16:28:03.606000+00:00,236
396,I,2019-01-13 16:56:44.648000+00:00,236
397,J,2019-01-13 17:27:34.478000+00:00,236
398,L,2019-01-13 18:00:48.824000+00:00,236
399,M,2019-01-13 18:29:59.845000+00:00,236
400,O,2019-01-13 18:57:20.793000+00:00,236
401,A,2019-01-13 15:00:00+00:00,237
402,B,2019-01-13 15:24:45.171000+00:00,237
403,C,2019-01-13 15:54:50.666000+00:00,237
404,A,2019-01-13 16:23:33.976000+00:00,237
405,B,2019-01-13 16:58:31.329000+00:00,237
406,C,2019-01-13 17:25:33.571000+00:00,237
407,A,2019-01-13 17:58:01.568000+00:00,237
408,D,2019-01-13 18:28:01.398000+00:00,237
409,F,2019-01-13 18:55:37.565000+00:00,237
410,E,2019-01-13 19:24:07.365000+00:00,237
411,G,2019-01-13 19:57:47.277000+00:00,237
412,I,2019-01-13 20:25:59.228000+00:00,237
413,J,2019-01-13 20:54:31.785000+00:00,237
414,L,2019-01-13 21:24:31.841000+00:00,237
415,M,2019-01-13 21:55:33.496000+00:00,237
416,N,2019-01-13 22:30:06.445000+00:00,237
417,A,2019-01-13 15:20:00+00:00,238
418,B,2019-01-13 15:49:38.020000+00:00,238
419,C,2019-01-13 16:23:35.751000+00:00,238
420,A,2019-01-13 16:48:35.860000+00:00,238
421,B,2019-01-13 17:17:22.966000+00:00,238
422,C,2019-01-13 17:50:03.955000+00:00,238
423,A,2019-01-13 18:20:12.851000+00:00,238
424,D,2019-01-13 18:54:54.789000+00:00,238
425,F,2019-01-13 19:25:23.812000+00:00,238
426,E,2019-01-13 20:03:15.925000+00:00,238
427,G,2019-01-13 20:34:40.980000+00:00,238
428,I,2019-01-13 21:05:39.976000+00:00,238
429,J,2019-01-13 21:35:34.728000+00:00,238
430,L,2019-01-13 22:03:49.687000+00:00,238
431,M,2019-01-13 22:35:16.860000+00:00,238
432,O,2019-01-13 23:08:01.424000+00:00,238
433,A,2019-01-13 15:40:00+00:00,239
434,B,2019-01-13 16:12:36.637000+00:00,239
435,C,2019-01-13 16:42:54.456000+00:00,239
436,A,2019-01-13 17:14:19.298000+00:00,239
437,D,2019-01-13 17:47:46.700000+00:00,239
438,F,2019-01-13 18:15:49.220000+00:00,239
439,E,2019-01-13 18:49:21.635000+00:00,239
440,G,2019-01-13 19:19:20.566000+00:00,239
441,H,2019-01-13 19:45:16.901000+00:00,239
442,A,2019-01-13 16:00:00+00:00,240
443,B,2019-01-13 16:34:19.752000+00:00,240
444,C,2019-01-13 17:07:56.404000+00:00,240
445,A,2019-01-13 17:39:47.791000+00:00,240
446,B,2019-01-13 18:13:20.831000+00:00,240
447,C,2019-01-13 18:44:00.131000+00:00,240
448,A,2019-01-13 19:17:00.088000+00:00,240
449,D,2019-01-13 19:51:05.267000+00:00,240
450,F,2019-01-13 20:21:09.536000+00:00,240
451,E,2019-01-13 20:53:48.094000+00:00,240
452,G,2019-01-13 21:21:25.806000+00:00,240
453,I,2019-01-13 21:53:33.062000+00:00,240
454,J,2019-01-13 22:25:04.285000+00:00,240
455,K,2019-01-13 22:52:06.234000+00:00,240
456,M,2019-01-13 23:19:59.489000+00:00,240
457,N,2019-01-13 23:51:12.192000+00:00,240
458,A,2019-01-13 16:40:00+00:00,242
459,D,2019-01-13 17:03:10.656000+00:00,242
460,F,2019-01-13 17:30:37.213000+00:00,242
461,E,2019-01-13 17:59:02.074000+00:00,242
462,G,2019-01-13 18:22:37.115000+00:00,242
463,I,2019-01-13 18:49:29.529000+00:00,242
464,J,2019-01-13 19:23:06.641000+00:00,242
465,K,2019-01-13 19:51:58.045000+00:00,242
466,M,2019-01-13 20:17:42.421000+00:00,242
467,O,2019-01-13 20:47:00.893000+00:00,242
468,A,2019-01-13 17:00:00+00:00,243
469,D,2019-01-13 17:29:34.337000+00:00,243
470,F,2019-01-13 18:01:33.897000+00:00,243
471,E,2019-01-13 18:31:12.495000+00:00,243
472,G,2019-01-13 19:06:17.600000+00:00,243
473,H,2019-01-13 19:33:05.640000+00:00,243
474,A,2019-01-13 17:20:00+00:00,244
475,B,2019-01-13 17:50:28.022000+00:00,244
476,C,2019-01-13 18:15:26.780000+00:00,244
477,A,2019-01-13 18:45:09.423000+00:00,244
478,D,2019-01-13 19:16:54.268000+00:00,244
479,F,2019-01-13 19:49:16.644000+00:00,244
480,E,2019-01-13 20:20:39.212000+00:00,244
481,G,2019-01-13 20:49:16.747000+00:00,244
482,H,2019-01-13 21:12:19.083000+00:00,244
483,A,2019-01-13 17:40:00+00:00,245
484,D,2019-01-13 18:08:12.353000+00:00,245
485,F,2019-01-13 18:35:54.168000+00:00,245
486,E,2019-01-13 19:08:14.083000+00:00,245
487,G,2019-01-13 19:38:15.841000+00:00,245
488,H,2019-01-13 20:08:44.439000+00:00,245
489,A,2019-01-13 18:00:00+00:00,246
490,B,2019-01-13 18:26:37.811000+00:00,246
491,C,2019-01-13 19:00:23.608000+00:00,246
492,A,2019-01-13 19:33:35.808000+00:00,246
493,B,2019-01-13 19:57:36.513000+00:00,246
494,C,2019-01-13 20:17:14.012000+00:00,246
495,A,2019-01-13 20:45:07.842000+00:00,246
496,A,2019-01-13 18:20:00+00:00,247
497,D,2019-01-13 18:50:19.764000+00:00,247
498,F,2019-01-13 19:22:32.948000+00:00,247
499,E,2019-01-13 19:52:28.488000+00:00,247
500,G,2019-01-13 20:21:42.216000+00:00,247
501,H,2019-01-13 20:51:44.234000+00:00,247
502,A,2019-01-13 18:40:00+00:00,248
503,B,2019-01-13 19:14:06.794000+00:00,248
504,C,2019-01-13 19:49:04.595000+00:00,248
505,A,2019-01-13 20:22:09.556000+00:00,248
506,B,2019-01-13 20:52:56.598000+00:00,248
507,C,2019-01-13 21:21:49.121000+00:00,248
508,A,2019-01-13 21:50:52.885000+00:00,248
509,D,2019-01-13 22:20:34.671000+00:00,248
510,F,2019-01-13 22:51:26.463000+00:00,248
511,E,2019-01-13 23:21:00.807000+00:00,248
512,G,2019-01-13 23:51:28.186000+00:00,248
513,H,2019-01-14 00:24:26.687000+00:00,248
514,A,2019-01-13 19:00:00+00:00,249
515,B,2019-01-13 19:29:02.379000+00:00,249
516,C,2019-01-13 19:51:44.350000+00:00,249
517,A,2019-01-13 20:21:30.705000+00:00,249
518,B,2019-01-13 20:50:55.827000+00:00,249
519,C,2019-01-13 21:19:45.869000+00:00,249
520,A,2019-01-13 21:46:08.030000+00:00,249
521,B,2019-01-13 22:12:09.450000+00:00,249
522,C,2019-01-13 22:38:17.772000+00:00,249
523,A,2019-01-13 23:02:15.395000+00:00,249
524,B,2019-01-13 23:31:21.690000+00:00,249
525,C,2019-01-13 23:58:48.385000+00:00,249
526,A,2019-01-14 00:29:39.231000+00:00,249
527,D,2019-01-14 00:58:07.912000+00:00,249
528,F,2019-01-14 01:27:47.839000+00:00,249
529,E,2019-01-14 02:00:28.016000+00:00,249
530,G,2019-01-14 02:31:23.456000+00:00,249
531,H,2019-01-14 03:01:14.554000+00:00,249
532,A,2019-01-13 19:20:00+00:00,250
533,B,2019-01-13 19:50:53.691000+00:00,250
534,C,2019-01-13 20:17:32.683000+00:00,250
535,A,2019-01-13 20:46:57.812000+00:00,250
536,D,2019-01-13 21:15:47.964000+00:00,250
537,F,2019-01-13 21:46:58.638000+00:00,250
538,E,2019-01-13 22:15:58.055000+00:00,250
539,G,2019-01-13 22:48:02.470000+00:00,250
540,I,2019-01-13 23:16:29.869000+00:00,250
541,J,2019-01-13 23:53:33.724000+00:00,250
